,Famous_Person,Gemeinde_Name
0,"Otto Amrein, Arzt",Arosa
1,"Friedrich Wilhelm Paul Götz, Klimatologe",Arosa
2,"Otto Herwig, Arzt",Arosa
3,"Christian Maurer, evangelischer Theologe und Hochschullehrer",Arosa
4,"Ernst Rahm, Botaniker und Historiker",Arosa
5,"Martin Röthlisberger, Arzt",Arosa
6,"Carl Rüedi, Arzt",Arosa
7,"Gottlob Schrenk, deutscher evangelischer Geistlicher und Hochschullehrer",Arosa
8,"Georg Brunold, Journalist und Schriftsteller",Arosa
9,"Guido Caminada, Kunstmaler und Bildhauer",Arosa
10,"Hans Danuser, Chronist und Onomastiker",Arosa
11,"Hans Gysi, Schriftsteller, Regisseur und Schauspieler",Arosa
12,"Wädi Gysi, Musiker und Eishockeyspieler",Arosa
13,"Hitsch Jenny, Volksmusiker",Arosa
14,"Josias Jenny, Volksmusiker",Arosa
15,"Lora Lamm, Grafikerin",Arosa
16,"Ernst Lichtenhahn, Musikwissenschaftler ",Arosa
17,"Fritz Lichtenhahn, Schauspieler",Arosa
18,"Fritz Maron, Architekt und Historiker",Arosa
19,"Daniel Meisser, Skilehrer und Architekt, „Gigi von Arosa“",Arosa
20,"Felix Moeschlin, Kurdirektor und Schriftsteller",Arosa
21,"Kathrin Rüegg, Autorin und Fernsehköchin der Sendung Was die Grossmutter noch wusste",Arosa
22,"Hans Roelli, Kurdirektor, Komponist und Dichter",Arosa
23,"Roman Vital, Filmemacher",Arosa
24,"Livia Altmann, Eishockeyspielerin",Arosa
25,"Nini von Arx-Zogg, Skirennfahrerin",Arosa
26,"Tiziana Cipriani Gadient, Eishockeyspielerin",Arosa
27,"Pietro Cunti, Eishockeyspieler",Arosa
28,"Mia Engi, Skiakrobatin",Arosa
29,"Hans Flütsch, Wintermehrkämpfer",Arosa
30,"Ueli Fritz, Musher",Arosa
31,"Beni Führer, Skirennfahrer",Arosa
32,"Jürg Gadient, Skirennfahrer ",Arosa
33,"Werner Geeser, Skilangläufer",Arosa
34,"Roland Habisreutinger, Eishockeyspieler und -trainer",Arosa
35,"Ruedi Homberger, Bergsteiger und Fotograf",Arosa
36,"Heini Klotz, Skirennfahrer",Arosa
37,"Guido Lindemann, Eishockeyspieler",Arosa
38,"Kim Lindemann, Eishockeyspieler",Arosa
39,"Markus Lindemann, Eishockeyspieler",Arosa
40,"Sven Lindemann, Eishockeyspieler",Arosa
41,"Heini Lohrer, Eishockeyspieler",Arosa
42,"Werner Lohrer, Eishockeyspieler",Arosa
43,"Werner Mattle, Skirennfahrer",Arosa
44,"Jöri Mattli, Eishockeyspieler",Arosa
45,"Michael Meier, Eishockeyspieler",Arosa
46,"Engelhard Pargätzi, Skirennfahrer",Arosa
47,"Guido Pfosi, Eishockeyspieler ",Arosa
48,"Gebi Poltera, Eishockeyspieler",Arosa
49,"Ueli Poltera, Eishockeyspieler",Arosa
50,"Andreas Ritsch, Eishockeyspieler",Arosa
51,"Yvonne Rüegg, Skirennfahrerin",Arosa
52,"Hans Schmid, Eishockeyspieler und promovierter Zoologe",Arosa
53,"Lorenzo Schmid, Eishockeyspieler",Arosa
54,"Peter Schwendener, Skirennfahrer",Arosa
55,"Gian Simmen, Snowboarder",Arosa
56,"Heini Staub, Eishockeyspieler",Arosa
57,"Roger Staub, Skirennfahrer und Eishockeyspieler",Arosa
58,"Charles Stoffel, Bobfahrer und Reiter",Arosa
59,"Hans Martin Trepp, Eishockeyspieler",Arosa
60,"Isabel Waidacher, Eishockeyspielerin",Arosa
61,"Ludwig Waidacher junior, Eishockeyspieler",Arosa
62,"Ludwig Waidacher senior, Eishockeyspieler",Arosa
63,"Monika Waidacher, Eishockeyspielerin",Arosa
64,"Nina Waidacher, Eishockeyspielerin ",Arosa
65,"Flury Zogg, Skirennfahrer",Arosa
66,"David Zogg, Skirennfahrer und Bergsteiger",Arosa
67,"Hans Hold, Politiker und Brigadier",Arosa
68,"Pascal Jenny, Kurdirektor",Arosa
69,"Karl-Heinz Kipp, Unternehmer",Arosa
70,"Livia Leu Agosti, Diplomatin",Arosa
71,"Claus Adolf Moser, Statistiker, Politiker",Arosa
72,"Jörg Blaurock (1492–1529), Mitbegründer der reformatorischen Täuferbewegung, wurde in Bonaduz geboren.",Bonaduz
73,"Die Familie de Latour (vom Turm) zählte von 1473 bis 1900 neben den von Castelberg in Disentis und de Mont in Vella zu den bedeutendsten Familien der Surselva. Sie waren Offiziere in französischen Diensten, seit dem 15. Jahrhundert ausgebildete Juristen und Politiker des Cadi, des Grauen Bundes und des Kantons Graubünden.",Breil/Brigels
74,"Caspar Theodosius de Latour (1782–1855), päpstlicher General",Breil/Brigels
75,"Giacun Hasper Muoth (1844–1906), surselvischer Dichter und Historiograph",Breil/Brigels
76,"Sep Mudest Nay (1892–1945), surselvischer Dichter",Breil/Brigels
77,"Bernard Cathomas (* 1946), Sprachwissenschaftler",Breil/Brigels
78,"Arno Camenisch (* 1978), surselvischer Dichter",Breil/Brigels
79,"Franz Cahannes, (1951–2021), ehemaliger Zürcher Kantonsrat und SP-PolitikerDie Persönlichkeiten der ehemaligen Gemeinden Andiast und Waltensburg/Vuorz siehe dort.",Breil/Brigels
80,"Familie MolinaAntonio Molina (* 1530 in Buseno; † nach 1567 ebenda), Oberbürgermeister in Traona (1565–1567)",Buseno
81,"Orazio Molina (* um 1550 in Buseno † nach 1603 ebenda), studierte an der Sorbonne, Paris, öffentlicher Notar seit 1577, Oberbürgermeister in Traona (1601–1603)",Buseno
82,"Antonio Molina (* um 1585 in Buseno; † nach 29. Dezember 1650 ebenda), Sohn des Orazio, studierte in Paris, Oberst im Dienst Frankreichs, Oberbürgermeister im Traona (1613–1615), Landvogt in Maienfeld (1630–1631) (1641–1643)Francesco Fumo (* 5. Dezember 1678 in Buseno; † nach 1749 ebenda), Schwiegersohn von Architekten Giovanni Spazzi aus Lanzo d’Intelvi, Stuckateur in Polen",Buseno
83,"Johann Anton Rizzi (1825–1868), Porträtmaler und Kirchenmaler",Cazis
84,"Wilhelm Maria Rizzi (1802–1858), Porträtmaler und Kirchenmaler",Cazis
85,"Jan Peider Danz (* um 1575 – 1620), 1600–1601 reformierter Pfarrer in Celerina",Celerina/Schlarigna
86,"Antonio Frizzoni (* 1754 in Celerina; † 1835 in Bergamo), Sohn des Antonio, Kaufmann, Wohltäter",Celerina/Schlarigna
87,"Thomas Frizzoni (* 1760 in Celerina; † 1845 in Bergamo), Maler und Mechaniker",Celerina/Schlarigna
88,"Zaccaria Pallioppi (1820–1873), Jurist und Sprachforscher",Celerina/Schlarigna
89,"Giovannes Mathis (1824–1912), rätoromanischer Schriftsteller",Celerina/Schlarigna
90,"Paul Rée (1849–1901 in Celerina), empiristischer Philosoph und Arzt",Celerina/Schlarigna
91,"Reto R. Bezzola (1898–1983), Romanist und Herausgeber eines Standardwörterbuchs",Celerina/Schlarigna
92,"Vitale Ganzoni (* 1915 in Promontogno) (Bürgerort Celerina/Schlarigna), Maler, Holzbildhauer",Celerina/Schlarigna
93,"Peter Issler (1922–2010), Architekt",Celerina/Schlarigna
94,"Giuliano Pedretti (1924–2012), Zeichner, Sgraffitokünstler und Bildhauer",Celerina/Schlarigna
95,"Gian Pedretti (* 1926), Plastiker, Maler und Schriftsteller",Celerina/Schlarigna
96,"Erica Pedretti (1930–2022), Schriftstellerin, Objektkünstlerin und Malerin",Celerina/Schlarigna
97,"Rem Koolhaas (* 1944), Architekt",Celerina/Schlarigna
98,"Nico Baracchi (1957–2015), Skeleton- und Bobpilot",Celerina/Schlarigna
99,"Barbara Hosch (* 1980), Skeletonpilotin",Celerina/Schlarigna
100,"Samuel Plattner (1838–1908), Jurist, Journalist und Bühnenautor",Churwalden
101,"Friedrich Brügger (* 21. März 1854 in Churwalden; † 29. Januar 1930 in Chur), Schweizer Korpskommandant",Churwalden
102,"Heini Hemmi (* 17. Januar 1949 in Churwalden), ehemaliger Schweizer Skirennfahrer und Olympiasieger",Churwalden
103,"Lucius Burckhardt (1925–2003), Soziologe und Nationalökonom",Davos
104,"Carl Dorno (1865–1942), Naturforscher und Gründer des PMOD",Davos
105,"Peter Heintz (1920–1983), Soziologe, Gründer des Soziologischen Instituts der Universität Zürich",Davos
106,Marianne Leuzinger-Bohleber (* 1947) Psychoanalytikerin,Davos
107,"Jan Schulze (* 1942), Mediziner, Hochschullehrer, ärztlicher Standespolitiker",Davos
108,"Walter Siegenthaler (1923–2010), Mediziner",Davos
109,"Alexander Spengler (1827–1901), Arzt",Davos
110,"Carl Spengler (1860–1937), Arzt und Eishockeyspieler und Stifter des Spenglercup",Davos
111,"Lucius Spengler (1858–1923), Arzt",Davos
112,"Martin Accola (1928–2012), Geistlicher",Davos
113,"Philipp Bauknecht (1884–1933), Künstler",Davos
114,"Pascal Bergamin (* 1979), Filmemacher",Davos
115,"Valentin Bühler (1835–1912), Jurist; Verfasser des ersten Wörterbuchs über die Mundart von Davos",Davos
116,"Conradin Clavuot (* 1962), Architekt",Davos
117,"Beatrice Obrecht Delgado (* 1966), Sängerin",Davos
118,"Hans Domenig (* 1934), Pfarrer",Davos
119,"Juri Elperin (1917–2015), russisch-deutscher Übersetzer",Davos
120,"Andreas Fabricius, (um 1480; † 1552), Reformator",Davos
121,"Jürg Federspiel (1931–2007), Schriftsteller",Davos
122,"Helene Fischer (1900–1978), Fotografin",Davos
123,"Marc Forster (* 1969), Regisseur, Ehrenbürger von Davos",Davos
124,"Ernst Haefliger (1919–2007), Tenor",Davos
125,"Conrad Jon Godly (* 1962), Künstler",Davos
126,"Urs Gredig (* 1970), Journalist und Fernsehmoderator",Davos
127,"Lise Gujer (1893–1967), Textilkünstlerin",Davos
128,"Thomas Hirschhorn (* 1957), Künstler",Davos
129,"Arthur Honegger (* 1979), Journalist, Moderator und Autor",Davos
130,"Franz Holper (1862–1935), Künstler",Davos
131,"Roman Norbert Ketterer (1911–2002; Auktionator, Galerist, Kunsthändler, Ehrenbürger) und seine Ehefrau Rosemarie",Davos
132,"Klabund (1890–1928), Schriftsteller",Davos
133,"Ernst Ludwig Kirchner (1880–1938), Künstler",Davos
134,"Eberhard W. Kornfeld (* 1923), Kunstsammler, Kunsthändler und Ehrenbürger der Landschaft Davos",Davos
135,"Emil Meerkämper (1877–1948), Fotograf",Davos
136,"Leonhard Meisser (1803–1872), Geistlicher und Kirchenlieddichter",Davos
137,"Robert Louis Stevenson (1850–1894), Schriftsteller",Davos
138,"Erwin Poeschel (1884–1965), Kunsthistoriker",Davos
139,"Peter Studer (* 1935), Jurist und Publizist",Davos
140,"Sophie Taeuber-Arp (1889–1943), Künstlerin",Davos
141,"Hans Valär (1871–1947), Architekt und Kurdirektor; Verfasser von Mundartliteratur",Davos
142,"Martina Accola (* 1969), Skirennfahrerin",Davos
143,"Paul Accola (* 1967), Skirennfahrer",Davos
144,"Andres Ambühl (* 1983), Eishockeyspieler",Davos
145,"Hans Dürst (1921–2001), und Walter «Watschga» Dürst (1927–2016), Eishockeyspieler",Davos
146,"Kim Gubser (* 2000), Freestyle-Skier",Davos
147,"Christian Haller (* 1989), Snowboarder",Davos
148,"Konstantin Harter (1925–2013), Eishockeyspieler",Davos
149,"Beni Hofer (* 1978), Skirennfahrer",Davos
150,"Ambrosi Hoffmann (* 1977), Skirennfahrer",Davos
151,"Markus «Mä» Keller (* 1982), Snowboarder",Davos
152,"Philipp Kurashev (* 1999), Eishockeyspieler",Davos
153,"Milena Meisser (* 1979), Snowboarderin",Davos
154,"Daniela Meuli (* 1981), Snowboarderin",Davos
155,"Stefanie Müller (* 1992), Snowboarderin",Davos
156,"Jan Neuenschwander (* 1993), Eishockeyspieler",Davos
157,"Ernst Reiss (1920–2010), Bergsteiger",Davos
158,"Carmen Schäfer (* 1981), Curlerin",Davos
159,"Andrea Senteler (* 1977), Skilangläufer",Davos
160,"Bibi Torriani (1911–1988), sowie die Gebrüder Hans Cattini (1914–1987) und «Pic» Cattini (1916–1969), bekannt als ni-Sturm, Eishockeyspieler",Davos
161,"Thomas Wellinger (* 1988), Eishockeyspieler",Davos
162,"Tarzisius Caviezel (* 1954), Landammann Davos, Nationalrat, Manager und Eischockeyfunktionär",Davos
163,"Johannes Guler von Wyneck (1562–1637), Chronist, Offizier und Landammann",Davos
164,"Willem Jan Holsboer (1834–1898), Hotelier, Erbauer der RhB und Grossrat",Davos
165,"Johann Luzius Isler (1810–1877), Bündner Konditor und Unternehmer",Davos
166,"Gaudenz Issler (1853–1942), Baumeister und Landammann",Davos
167,"Andreas Laely (1864–1955), Politiker, Redaktor und Lokalhistoriker",Davos
168,"Hilde Schwab (* 1946), Ehrenbürgerin",Davos
169,"Klaus Schwab (* 1938), Gründer des Weltwirtschaftsforum, Ehrenbürger",Davos
170,"Fortunat Sprecher (1585–1647), Jurist, Diplomat und Chronist",Davos
171,"Ursula Wyss (* 1973), Politikerin",Davos
172,"Jakob Bundi (1565–1614), Abt von Kloster Disentis",Disentis/Mustér
173,"Placidus a Spescha (1752–1833), Benediktinerpater",Disentis/Mustér
174,"Placi Condrau (1819–1902), Politiker",Disentis/Mustér
175,"Duri Sialm (1891–1961), Komponist",Disentis/Mustér
176,"Flurin Maissen (1906–1999), Benediktinerpater",Disentis/Mustér
177,"Pankraz Winiker (1925–2013), Abt von Kloster Disentis",Disentis/Mustér
178,"Walter Wittmann (1935–2016), Wirtschaftswissenschaftler",Disentis/Mustér
179,"Dumeni Columberg (* 1941), Politiker",Disentis/Mustér
180,"Gion Antoni Bühler (1825–1897), Autor, Sprachpfleger, Lehrer",Domat/Ems
181,"Dominikus Willi OCist (1844–1913), Abt von Marienstatt, Bischof von Limburg",Domat/Ems
182,"Giulio Haas (* 1956), Diplomat",Domat/Ems
183,"Flurin Spescha (1958–2000), Autor und Publizist, hier geboren",Domat/Ems
184,"Hendri Spescha (1928–1982), Autor und Politiker",Domat/Ems
185,"Mauro Jörg (* 1990), Eishockeyspieler",Domat/Ems
186,"Bartholomäus Anhorn der Ältere (1566–1642), evangelisch-reformierter Pfarrer und Historiker in Graubünden und Appenzell, in Fläsch 1586–1612",Fläsch
187,"Bartholomäus Anhorn der Jüngere (1616–1700), evangelisch-reformierter Pfarrer und Historiker in Graubünden, Appenzell, St. Gallen, Pfalz, Thurgau und Zürich",Fläsch
188,"Köbi Gantenbein (* 1956), Journalist, Buchautor, Chefredaktor Hochparterre und Verleger",Fläsch
189,"Andreas Caminada (* 1977), Koch, wohnte bis 2019 in Fläsch",Fläsch
190,"Johann Anton Caflisch (1860–1925), Jurist und Politiker",Flerden
191,"Martin Accola (1928–2012), Pfarrer und Dekan der reformierten Bündnerkirche",Flims
192,"Sina Candrian (* 1988), Snowboarderin",Flims
193,"Hans von Capol (1470–1560), Hauptmann, Ammann von Flims und Landrichter",Flims
194,"Wolf von Capol (1473–1563), Müller und Ammann von Flims",Flims
195,Gian Fontana (1897–1935) Schriftsteller,Flims
196,"Stefan Gabriel (1570–1638), evangelisch-reformierter Pfarrer in Flims 1593–1599 und Begründer der rätoromanischen Schriftsprache des surselvischen Idioms",Flims
197,"Lucius Gabriel (1597–1663), evangelisch-reformierter Pfarrer in Flims 1632–1638 und 1638–1663 und Bibelübersetzer in die rätoromanische Schriftsprache des surselvischen Idioms",Flims
198,"Jules Geiger (1898–1987), Fotograf und Postkartenverlag",Flims
199,"Reto Gurtner (* 1955), Ökonom, Jurist und Tourismus-Unternehmer",Flims
200,"Theodore Garbade (1873–1961), Bankier, Präsident des Verbandes der Zigarrenhersteller Kubas",Flims
201,"Rainer Küschall (* 1947), mehrfacher Paralympics-Gewinner, Weltmeister, Rennfahrer und Rollstuhldesigner, wuchs in Flims auf",Flims
202,"Oreste Olgiati (* 23. April 1869 in Poschiavo; † 3. Oktober 1920 in Flims), Bündner Grossrat, Stadtpräsident von Chur, Regierungsrat",Flims
203,"Rudolf Olgiati (1910–1995), Architekt in Flims",Flims
204,"Valerio Olgiati (* 1958), Architekt und Architekturprofessor",Flims
205,"Andri Ragettli (* 1998), Freeskier",Flims
206,"Daniel Schmid (1941–2006), Filmemacher, wuchs im Hotel Schweizerhof auf",Flims
207,"August Schröder (1908–1993), Landesarchivar im LWL-Archivamt für Westfalen in Münster, Träger des Bundesverdienstkreuzes, die Stadt Fürstenau verlieh ihm die Ehrenbürgerschaft, in Hollenstede geboren",Fürstenau
208,"Bernhard Süskind (1921–2018), Opfer des Nationalsozialismus, Ehrenbürger von Fürstenau",Fürstenau
209,"Hinrich Just Müller (1740–1811), überregional bekannter Orgelbauer",Fürstenau
210,"August von Eye (1825–1896), Dichter, Philosoph, Schriftsteller, Kultur- und Kunsthistoriker und Maler",Fürstenau
211,"Wilhelm Varenhorst (1865–1944), Jurist und Politiker (DRP)",Fürstenau
212,"Bernhard Haverkamp (1875–1935), Kaufmann und Politiker (Zentrum)",Fürstenau
213,"Wilhelm Canenbley (1901–1973), Landwirtschaftsfunktionär",Fürstenau
214,"Franz Berding (1915–2010), Politiker (CDU), 1966 war er Landesminister in Nordrhein-Westfalen, zwischen 1969 und 1972 Bundestagsmitglied",Fürstenau
215,"Ida Raming (* 1932), katholische Theologin und Autorin",Fürstenau
216,"Reinhard Freiherr von Schorlemer (* 1938), Land- und Forstwirt, Politiker (CDU), von 1980 bis 2002 Bundestagsmitglied sowie von 1988 bis 1992 Präsident der Schutzgemeinschaft Deutscher Wald (SDW)",Fürstenau
217,"Willi Reimann (* 1949), Fußballprofi und Trainer",Fürstenau
218,"Karl-Heinz Menke (* 1950), Theologe, Priester und Seelsorger, Professor für Dogmatik und Theologische Propädeutik an der Katholisch-Theologischen Fakultät der Universität Bonn",Fürstenau
219,"Uwe Jursch (* 1963), Fußballprofi beim VfL Osnabrück und Hannover 96, mit Hannover 96 wurde er 1992 DFB-Pokalsieger",Fürstenau
220,"Oda Thormeyer (* 1964), Schauspielerin",Fürstenau
221,"Dirk van den Boom (* 1966), Schriftsteller",Fürstenau
222,"Personen, die mit der Stadt in Verbindung stehen",Fürstenau
223,"Gottfried von Arnsberg (um 1285–1363), Bischof von Osnabrück und Bremen und gründete die Burg Fürstenau",Fürstenau
224,"Heinrich II. von Moers (vermutlich 1391–1450), Bischof von Münster und Osnabrück und erkor Fürstenau zu seiner Residenz",Fürstenau
225,"Erich von Braunschweig-Grubenhagen (1478–1532), von 1508 bis 1532 Fürstbischof von Paderborn und Osnabrück und im Jahr 1532 gewählter Bischof von Münster, er verstarb in seiner Fürstenauer Residenz",Fürstenau
226,"Konrad III. von Diepholz (1424–1482), von 1455 bis 1482 Bischof von Osnabrück, verstarb in Fürstenau",Fürstenau
227,"Franz von Waldeck (wahrscheinlich 1491–1553), ab 1532 Bischof von Osnabrück und Münster, Administrator von Minden und Kölner Domherr",Fürstenau
228,"Konrad VI. (Rietberg) († 1508), Bischof von Münster und Osnabrück",Fürstenau
229,"Johann II. von Hoya (1529–1574), Fürstbischof von Osnabrück, Münster und Paderborn, die Fürstenauer Burg erweiterte er zu einem Schloss mit Parkanlagen, das sein ständiger Wohnsitz war",Fürstenau
230,"Heinrich von Sachsen-Lauenburg (1550–1585), Erzfürstbischof von Bremen (Heinrich III.), Fürstbischof von Osnabrück (Heinrich II.) und von Paderborn (Heinrich IV.)",Fürstenau
231,"Bernhard von Waldeck (1561–1591), Bischof von Osnabrück",Fürstenau
232,"Philipp Sigismund von Braunschweig-Wolfenbüttel (1568–1623), Fürstbischof von Osnabrück und Verden",Fürstenau
233,"Hans Christoph von Königsmarck (1600–1663), Heerführer in schwedischen Diensten und belagerte 1647 Fürstenau",Fürstenau
234,"Michael Wilhelm Kobolt von Tambach († 1667), Militärkommandant und Drost von Fürstenau, er leitete 1637 die Verteidigung Fürstenaus gegen den Landgrafen Wilhelm von Hessen",Fürstenau
235,"Günter Sponheuer (* 1945), freischaffender Maler und Diplom-Designer",Fürstenau
236,"Dirk Hafemeister (1958–2017), Reitprofi, bei den Olympischen Sommerspielen 1988 in Seoul gewann er eine Goldmedaille im „Springreiten Mannschaft Mixed“, ein weiterer Erfolg mit der Deutschen Springreiter Equipe ist der Weltmeistertitel 1994",Fürstenau
237,"Luciana Diniz (* 1970), wohnte und trainierte ein paar Jahre lang in Schwagstorf, Brasilianische Springreiterin und Teilnehmerin der Olympischen Sommerspiele 2004 in Athen und bei der Weltmeisterschaft 1994 in Den Haag",Fürstenau
238,"Doris Achelwilm (* 1976), Journalistin, Politikerin (Die Linke) und Bundestagsabgeordnete, aufgewachsen in Hollenstede",Fürstenau
239,"Simon Herrmann (* 1985), er ist im Wasserski bislang zweifacher Europameister 2003, Deutscher Meister im Slalom und Weltmeister im Slalom 2008, er trug sich im Jahre 2004 ins Goldene Buch der Stadt Fürstenau ein",Fürstenau
240,Familie de Sacco,Grono
241,"Giacomo de Sacco (* um 1480 in Grono; † nach 1519), Podestà in Traona.",Grono
242,"Giovanni Pietro de Sacco (* um 1500 in Grono; † 1552 ebenda), Hauptmann, Vikar im Sondrio (1537–1539)",Grono
243,"Filippo de Sacco (* um 1640 in Grono; † nach 1687 ebenda), Oberbürgermeister in Piuro (1685–1687)",Grono
244,"Enrico de Sacco (* um 1740 in Grono; † nach 1783 ebenda), aus Grono, Landvogt im Maienfeld (1781–1783)",Grono
245,"Familie Tognola, eröffnete im 19. Jahrhundert in Grono eine BierbrauereiGiacomo Tognola (* um 1560 in Grono; † nach 1611 ebenda), Notar, Landvogt im Maienfeld (1609–1611)",Grono
246,"Pietro Tognola (* um 1710 in Grono; † nach 1759 ebenda), Oberbürgermeister in Bormio (1757–1759)",Grono
247,"Pietro Luigi Vitale Tognola (* um 1730 in Grono; † nach 1777 ebenda), Oberbürgermeister in Bormio (1775–1777)",Grono
248,"Gaspare Tognola (* 1874 in Grono; † 1950 ebenda), Autor",Grono
249,"Giorgio Tognola (* 1941 in Grono), Sekundarlehrer, Lokalhistoriker, Autor, wohnt in Bedano, Präsident der Fondazione Archivio a Marca",Grono
250,"Lulo (Giulio) Tognola (* 6. September 1947 in Grono), Graphiker, IllustratorBaldassare Splendore (* um 1620 in Grono; † nach 1657 ebenda), Oberbürgermeister in Bormio (1655–1657)",Grono
251,"Giuseppe Filippo Nisoli (* um 1720 in Grono; † nach 1767 ebenda), Oberbürgermeister in Tirano (1765–1767).",Grono
252,"Aurelio Bianchi-Giovini (1799–1862), Journalist",Grono
253,"Silvio Giovanoli (* 5. August 1902 in Chur; † 2. März 1981 ebenda), aus Soglio GR, Ehrenbürger von Grono, Bundesrichter",Grono
254,"Bartholomäus Anhorn der Jüngere (1616–1700), 1634 evangelisch-reformierter Pfarrer und Historiker in Grüsch",Grüsch
255,"Jakob Rudolf Truog (1865–1953), Pfarrer in Jenaz, Kirchenhistoriker",Jenaz
256,"Ladina Bordoli (* 1984), Autorin",Jenaz
257,"Johannes Hitz (1772–1838), Klosterser Landammann, Verwalter und Pächter des Bergwerks Silberberg in Davos. Hat die Zinkgewinnung in den USA eingeführt.",Klosters
258,"Hans (John) Hitz (1797–1864), (Sohn von Johannes) Bergbauingenieur und Generalkonsul der Schweiz in den USA von 1853–1864",Klosters
259,"Johann Rudolf Brosi (1801–1877), Ständerat und Bundesrichter",Klosters
260,"Hermann Huber (1888–1967), Maler, Freskant, Zeichner, Radierer und Lithograf. Mit Eveline Huber-Grisebach, wohnhaft in Klosters-Dorf und Schwendi, Monbiel  1918–1925",Klosters
261,"Liliana Brosi (* 28. November 1934 in Cantù), Malerin, Grafikerin, Zeichnerin und Galeristin",Klosters
262,"Anton Allemann (1936–2008), Fussballspieler",Klosters
263,"Beat Bolliger (1941–2008), Koch",Klosters
